estimator.name	wrapper.name	dataset.name	estimator.level	cv.fold	results.internal__f1_micro	results.internal__f1_micro_oob	results.internal__f1_macro	results.internal__f1_macro_oob	results.internal__f1_weighted	results.internal__f1_weighted_oob	results.internal__f1_samples	results.internal__f1_samples_oob	results.internal__precision_micro	results.internal__precision_micro_oob	results.internal__precision_macro	results.internal__precision_macro_oob	results.internal__precision_weighted	results.internal__precision_weighted_oob	results.internal__precision_samples	results.internal__precision_samples_oob	results.internal__recall_micro	results.internal__recall_micro_oob	results.internal__recall_macro	results.internal__recall_macro_oob	results.internal__recall_weighted	results.internal__recall_weighted_oob	results.internal__recall_samples	results.internal__recall_samples_oob	results.internal__jaccard_micro	results.internal__jaccard_micro_oob	results.internal__jaccard_macro	results.internal__jaccard_macro_oob	results.internal__jaccard_weighted	results.internal__jaccard_weighted_oob	results.internal__jaccard_samples	results.internal__jaccard_samples_oob	results.internal__matthews_corrcoef_micro	results.internal__matthews_corrcoef_micro_oob	results.internal__matthews_corrcoef_macro	results.internal__matthews_corrcoef_macro_oob	results.internal__matthews_corrcoef_weighted	results.internal__matthews_corrcoef_weighted_oob	results.internal__matthews_corrcoef_samples	results.internal__matthews_corrcoef_samples_oob	results.internal__average_precision_micro	results.internal__average_precision_micro_oob	results.internal__average_precision_macro	results.internal__average_precision_macro_oob	results.internal__average_precision_weighted	results.internal__average_precision_weighted_oob	results.internal__average_precision_samples	results.internal__average_precision_samples_oob	results.internal__roc_auc_micro	results.internal__roc_auc_micro_oob	results.internal__roc_auc_macro	results.internal__roc_auc_macro_oob	results.internal__roc_auc_weighted	results.internal__roc_auc_weighted_oob	results.internal__roc_auc_samples	results.internal__roc_auc_samples_oob	results.internal__neg_hamming_loss_micro	results.internal__neg_hamming_loss_micro_oob	results.internal__neg_hamming_loss_macro	results.internal__neg_hamming_loss_macro_oob	results.internal__neg_hamming_loss_weighted	results.internal__neg_hamming_loss_weighted_oob	results.internal__neg_hamming_loss_samples	results.internal__neg_hamming_loss_samples_oob	results.internal__label_ranking_average_precision_score	results.internal__label_ranking_average_precision_score_oob	results.internal__neg_label_ranking_loss	results.internal__neg_label_ranking_loss_oob	results.internal__neg_coverage_error	results.internal__neg_coverage_error_oob	results.internal__ndgc	results.internal__ndgc_oob
embedding__10		Gram_negative	6	3	0.9896953405017921	0.9854390681003584	0.9896953405017921	0.9854390681003584	0.9855116902438875	0.9795574429627991	0.9896953405017921	0.9854390681003584	0.9896953405017921	0.9854390681003584	0.9896953405017921	0.9854390681003584	0.9855116902438875	0.9795574429627991	0.9896953405017921	0.9854390681003584	0.9896953405017921	0.9854390681003584	0.9896953405017921	0.9854390681003584	0.9855116902438875	0.9795574429627991	0.9896953405017921	0.9854390681003584	0.9796008869179601	0.9712960918525061	0.9796504528141323	0.9713978487836252	0.9714860487480556	0.9599808751963014	0.9821186778176024	0.9751493428912785	0.9540364645237885	0.9346811602170896	0.7101399175024764	0.690604908990652	0.9424933585416465	0.9213713009771323	0.9526646065377641	0.928684793073885	0.9964396434635517	0.9823609429334997	0.9954000617412153	0.92470187038254	0.9959842543281342	0.9809128347063842	0.992831541218638	0.9809075780849974	0.9994514110393116	0.9952547331128517	0.9995191825697274	0.9944778131564234	0.9992319861942676	0.9936772071293635	0.997951868919611	0.9909967571257894	-0.010304659498207885	-0.014560931899641577	-0.010304659498207885	-0.014560931899641576	-0.014488309756112554	-0.02044255703720098	-0.010304659498207885	-0.014560931899641577	0.992831541218638	0.9809075780849976	-0.002048131080389145	-0.009003242874210615	-1.0591397849462365	-1.113799283154122	0.9947086703020996	0.9860533208313511
embedding__10		Gram_negative	7	3	0.9894713261648745	0.9853270609318996	0.9894713261648745	0.9853270609318996	0.984831578106076	0.9787213277018513	0.9894713261648745	0.9853270609318996	0.9894713261648745	0.9853270609318996	0.9894713261648745	0.9853270609318996	0.984831578106076	0.9787213277018513	0.9894713261648745	0.9853270609318996	0.9894713261648745	0.9853270609318996	0.9894713261648745	0.9853270609318996	0.984831578106076	0.9787213277018513	0.9894713261648745	0.9853270609318996	0.9791620483263135	0.971078485484049	0.9792157677504719	0.9711961074731175	0.9701664567499365	0.958399346524279	0.9817602548785344	0.9751095181202708	0.9530208812390562	0.9341775896955749	0.7096188875764574	0.6915738918846543	0.9410404404194486	0.9203331842663123	0.9520991400368625	0.9304023333075055	0.9964002969513481	0.9831503364410379	0.9952223276482983	0.9353787120653124	0.9959024322720106	0.9825961591328487	0.9901433691756273	0.9813172043010754	0.9994477648286966	0.9955625616817296	0.9995097335036385	0.9938223505764403	0.9992069599840884	0.9936460016520052	0.9971838197644651	0.991252773510838	-0.010528673835125449	-0.014672939068100358	-0.010528673835125449	-0.014672939068100358	-0.015168421893924026	-0.02127867229814887	-0.010528673835125449	-0.014672939068100358	0.9901433691756273	0.9813172043010754	-0.002816180235535074	-0.008747226489161973	-1.064516129032258	-1.1120071684587813	0.9927244216653871	0.9863485341794143
embedding__10		Gram_negative	8	3	0.989247311827957	0.9859991039426523	0.989247311827957	0.9859991039426523	0.9842367681686002	0.9796842435308655	0.989247311827957	0.9859991039426523	0.989247311827957	0.9859991039426523	0.989247311827957	0.9859991039426523	0.9842367681686002	0.9796842435308655	0.989247311827957	0.9859991039426523	0.989247311827957	0.9859991039426523	0.989247311827957	0.9859991039426523	0.9842367681686002	0.9796842435308655	0.989247311827957	0.9859991039426523	0.9787234042553191	0.9723848448028278	0.9787845064038584	0.9724910947884684	0.9690204371783808	0.9602470371907228	0.9813620071684588	0.9760653126244523	0.9520074294700451	0.9372417911265072	0.7091175531027459	0.6946618671550353	0.9397303318634123	0.9237181979314258	0.950893632573339	0.9325461795805302	0.9965834478634771	0.9833483945752655	0.9953565236932607	0.9382303596559697	0.9960224867681339	0.9821925421947214	0.9896953405017921	0.9819145758661887	0.9994793653206919	0.9957497338266251	0.9995271166775276	0.9945505231178242	0.9992364406227349	0.9943952858128672	0.9970558115719407	0.9918928144734597	-0.010752688172043012	-0.01400089605734767	-0.01075268817204301	-0.01400089605734767	-0.015763231831399813	-0.020315756469134437	-0.010752688172043012	-0.01400089605734767	0.9896953405017921	0.9819145758661889	-0.0029441884280593956	-0.008107185526540363	-1.0654121863799284	-1.10752688172043	0.9923937135592684	0.9869101558563986
embedding__10		Gram_negative	9	3	0.9886872759856631	0.985663082437276	0.9886872759856631	0.9856630824372761	0.9834644374358313	0.979170893352269	0.9886872759856631	0.985663082437276	0.9886872759856631	0.985663082437276	0.9886872759856631	0.9856630824372761	0.9834644374358313	0.979170893352269	0.9886872759856631	0.985663082437276	0.9886872759856631	0.985663082437276	0.9886872759856631	0.9856630824372761	0.9834644374358313	0.979170893352269	0.9886872759856631	0.985663082437276	0.9776276442573928	0.9717314487632509	0.9776974621662503	0.9718434651540433	0.9675313800984752	0.9592591504711024	0.9804062126642773	0.9755874153723615	0.9494704786735048	0.935708152929495	0.7066699291040287	0.6930095626646039	0.9370260046650972	0.921982502377149	0.948354609453768	0.9312449569243715	0.9965398322901584	0.9836697735692856	0.9955391494073043	0.9286749665704848	0.9961607063852475	0.9814799424550626	0.9914874551971327	0.9808243727598566	0.999475277145154	0.9957722740376987	0.9995309115374456	0.9935543490341916	0.9992436179317816	0.9946980583487013	0.9975678443420378	0.9911567673664448	-0.011312724014336917	-0.014336917562724014	-0.011312724014336917	-0.014336917562724014	-0.01653556256416877	-0.020829106647731115	-0.011312724014336917	-0.014336917562724014	0.9914874551971327	0.9808243727598571	-0.0024321556579621094	-0.008843232633555213	-1.0618279569892473	-1.113799283154122	0.9937165459837434	0.9860933594986689
embedding__10		Gram_negative	10	3	0.9891353046594982	0.9857750896057348	0.9891353046594982	0.9857750896057348	0.9848700025206416	0.9792415942750696	0.9891353046594982	0.9857750896057348	0.9891353046594982	0.9857750896057348	0.9891353046594982	0.9857750896057348	0.9848700025206416	0.9792415942750696	0.9891353046594982	0.9857750896057348	0.9891353046594982	0.9857750896057348	0.9891353046594982	0.9857750896057348	0.9848700025206416	0.9792415942750696	0.9891353046594982	0.9857750896057348	0.9785041551246537	0.9719491993373827	0.9785676129270966	0.972059079180178	0.9702600982181687	0.9593951206628342	0.9811230585424134	0.9757467144563917	0.9515004931423794	0.9362238364613951	0.7073820565139363	0.6938353090485754	0.9398834498598267	0.9225120049345297	0.9498161333023402	0.9322901631954814	0.9964661948380487	0.9831864307516076	0.9954700727186713	0.9300887161721898	0.9960440428546391	0.9815537874108872	0.9932795698924731	0.9812126642771803	0.9994645594957711	0.9957522751249324	0.999534630044065	0.9938288912210588	0.9992477643054712	0.9946991519551224	0.9980798771121354	0.9917434715821812	-0.010864695340501792	-0.014224910394265234	-0.010864695340501792	-0.014224910394265232	-0.015129997479358403	-0.020758405724930377	-0.010864695340501792	-0.014224910394265234	0.9932795698924731	0.9812126642771806	-0.001920122887864823	-0.00825652841781874	-1.0582437275985663	-1.1093189964157706	0.9950393784082185	0.9863982616474745
embedding__10		Gram_negative	0	4	0.9454954954954955	0.9429054054054054	0.9454954954954955	0.9429054054054054	0.9386759392783488	0.9319199578235723	0.9454954954954955	0.9429054054054054	0.9454954954954955	0.9429054054054054	0.9454954954954955	0.9429054054054054	0.9386759392783488	0.9319199578235723	0.9454954954954955	0.9429054054054054	0.9454954954954955	0.9429054054054054	0.9454954954954955	0.9429054054054054	0.9386759392783488	0.9319199578235723	0.9454954954954955	0.9429054054054054	0.8966253737718923	0.891978267817194	0.8996564544575048	0.8949418907351121	0.8861491673069238	0.8738445042450989	0.9051851851851852	0.9008608608608608	0.7398545088520155	0.7259541912215656	0.22589995602214072	0.2199973226911633	0.6021102518903566	0.5868868907780286	0.620493447824205	0.6037948986498334	0.9209187830484911	0.9095669346734938	0.9719300139290217	0.8479217598104704	0.9741897270302147	0.9652188188656166	0.9197897897897899	0.9042235092235092	0.9822932755714673	0.9784486853496243	0.9916909999040815	0.9830850140912725	0.9889171552631526	0.9852552254601249	0.9708279708279709	0.9635456885456887	-0.0545045045045045	-0.057094594594594594	-0.05450450450450451	-0.0570945945945946	-0.06132406072165107	-0.06808004217642773	-0.0545045045045045	-0.057094594594594594	0.9197897897897901	0.9042235092235098	-0.02917202917202917	-0.036454311454311446	-1.2693693693693693	-1.3243243243243243	0.9415974946091034	0.9300671975365622
embedding__10		Gram_negative	1	4	0.979954954954955	0.9742117117117117	0.979954954954955	0.9742117117117117	0.974226636274829	0.9649896884836645	0.979954954954955	0.9742117117117117	0.979954954954955	0.9742117117117117	0.979954954954955	0.9742117117117117	0.974226636274829	0.9649896884836645	0.979954954954955	0.9742117117117117	0.979954954954955	0.9742117117117117	0.979954954954955	0.9742117117117117	0.974226636274829	0.9649896884836645	0.979954954954955	0.9742117117117117	0.9606977257672775	0.9497200570863981	0.9608969367693969	0.9501149450695934	0.9497827313385208	0.9324350110315407	0.9654454454454456	0.9558358358358358	0.9095696855447531	0.8826743901967535	0.6439602547224668	0.6162337422406023	0.8959347320026356	0.8652824217235657	0.8856245853022179	0.8475730273151335	0.9867717808008479	0.9760254206203629	0.9878357596791162	0.8600563292713479	0.9894483791603375	0.9747245355216406	0.9794144144144145	0.970945945945946	0.9970066844210217	0.9925288091989622	0.9982210099308341	0.987480858714995	0.9973327748187776	0.9918668578568732	0.9927927927927928	0.9880416130416132	-0.020045045045045045	-0.02578828828828829	-0.02004504504504504	-0.02578828828828829	-0.025773363725170955	-0.035010311516335615	-0.020045045045045045	-0.02578828828828829	0.9794144144144147	0.9709459459459462	-0.0072072072072072065	-0.011958386958386958	-1.1018018018018019	-1.1414414414414416	0.9851103788006209	0.9790316519254667
embedding__10		Gram_negative	2	4	0.9872747747747748	0.981081081081081	0.9872747747747749	0.981081081081081	0.9834069870214448	0.9729690964630724	0.9872747747747748	0.981081081081081	0.9872747747747748	0.981081081081081	0.9872747747747749	0.981081081081081	0.9834069870214448	0.9729690964630724	0.9872747747747748	0.981081081081081	0.9872747747747748	0.981081081081081	0.9872747747747749	0.981081081081081	0.9834069870214448	0.9729690964630724	0.9872747747747748	0.981081081081081	0.9748693428221951	0.9628647214854111	0.9749360343541553	0.9630978445698779	0.9673789317538912	0.9474478615007815	0.9779379379379378	0.9677677677677677	0.9431597085217841	0.9147911557987549	0.6927003034675716	0.666485307498246	0.9327911156913943	0.9001974268784751	0.9345518892134035	0.9006825003601331	0.9944554632308371	0.9803794776444097	0.993677985580869	0.8700829898235157	0.9945280090474694	0.9789542807026429	0.9878378378378379	0.973243243243243	0.9991133229471398	0.9944153395130144	0.9992947325464738	0.9923570820517964	0.9989599396111721	0.9936342631413604	0.9962676962676963	0.9887065637065637	-0.012725225225225225	-0.01891891891891892	-0.012725225225225224	-0.01891891891891892	-0.01659301297855515	-0.027030903536927636	-0.012725225225225225	-0.01891891891891892	0.9878378378378379	0.9732432432432434	-0.0037323037323037317	-0.011293436293436293	-1.072972972972973	-1.136036036036036	0.9910012471460752	0.9806941777577455
embedding__10		Gram_negative	3	4	0.9879504504504505	0.9808558558558559	0.9879504504504504	0.9808558558558558	0.9844288350312447	0.9725163201066815	0.9879504504504505	0.9808558558558559	0.9879504504504505	0.9808558558558559	0.9879504504504504	0.9808558558558558	0.9844288350312447	0.9725163201066815	0.9879504504504505	0.9808558558558559	0.9879504504504505	0.9808558558558559	0.9879504504504504	0.9808558558558558	0.9844288350312447	0.9725163201066815	0.9879504504504505	0.9808558558558559	0.9761878268610215	0.9624309392265193	0.9762446293255476	0.9626833368968086	0.9693571009283034	0.9466208107116287	0.9790190190190191	0.9673673673673674	0.946227508719702	0.9137270388671408	0.6954022753095033	0.6661900210435311	0.9361725662224707	0.8991329661101818	0.9378443699978252	0.8959855307115184	0.995141989965461	0.9796838642705422	0.9946557694554761	0.8606351016786096	0.9953773930994623	0.9778797444918714	0.9903903903903903	0.9740540540540539	0.9992222062648104	0.993887369713556	0.9994468689854504	0.9872830002506188	0.9991975883813395	0.9930403590078083	0.9971685971685972	0.9884813384813386	-0.01204954954954955	-0.019144144144144143	-0.012049549549549548	-0.019144144144144143	-0.015571164968755331	-0.027483679893318447	-0.01204954954954955	-0.019144144144144143	0.9903903903903906	0.9740540540540543	-0.002831402831402831	-0.011518661518661518	-1.0666666666666667	-1.1387387387387387	0.9928996351994857	0.9813615946452435
embedding__10		Gram_negative	4	4	0.9891891891891892	0.9817567567567568	0.9891891891891892	0.9817567567567568	0.9860282830162348	0.9737831635421996	0.9891891891891892	0.9817567567567568	0.9891891891891892	0.9817567567567568	0.9891891891891892	0.9817567567567568	0.9860282830162348	0.9737831635421996	0.9891891891891892	0.9817567567567568	0.9891891891891892	0.9817567567567568	0.9891891891891892	0.9817567567567568	0.9860282830162348	0.9737831635421996	0.9891891891891892	0.9817567567567568	0.9786096256684492	0.9641672196416722	0.9786671204302444	0.9643857042655077	0.9725014924236876	0.9490091716622343	0.9812212212212212	0.968928928928929	0.9518381172885386	0.9178902344309086	0.7015594123125739	0.6707699966901541	0.9423369049083307	0.9038343860321524	0.9461136457912785	0.9026779374039252	0.9956255147303735	0.9802905575007144	0.9952335319661372	0.8511337099026166	0.9958632603519565	0.9781150473254828	0.9897897897897896	0.9739274989274987	0.9993040499465006	0.9937643811837138	0.9995169102731367	0.9854749956054408	0.9992888882069383	0.9934144428046867	0.996911196911197	0.9873873873873874	-0.010810810810810811	-0.018243243243243244	-0.010810810810810811	-0.018243243243243244	-0.013971716983765176	-0.026216836457800312	-0.010810810810810811	-0.018243243243243244	0.9897897897897898	0.973927498927499	-0.0030888030888030884	-0.012612612612612612	-1.0684684684684684	-1.1486486486486487	0.9924491847490352	0.9812918475520396
embedding__10		Gram_negative	5	4	0.9894144144144145	0.9827702702702703	0.9894144144144145	0.9827702702702703	0.9863329766944223	0.9755741111162799	0.9894144144144145	0.9827702702702703	0.9894144144144145	0.9827702702702703	0.9894144144144145	0.9827702702702703	0.9863329766944223	0.9755741111162799	0.9894144144144145	0.9827702702702703	0.9894144144144145	0.9827702702702703	0.9894144144144145	0.9827702702702703	0.9863329766944223	0.9755741111162799	0.9894144144144145	0.9827702702702703	0.9790505905950524	0.9661242112255065	0.9790998850870225	0.9662947527782211	0.9730775640455582	0.9523687409874223	0.9816216216216216	0.9704904904904905	0.9528501869934468	0.9225605013042487	0.7021973835984592	0.6744853374643465	0.9433415552846173	0.9091147527988134	0.94778674746438	0.9087156309013229	0.9959225838716327	0.9808669873531555	0.9953002339788743	0.8446629815663105	0.9958926616444462	0.9779799471016409	0.9908408408408408	0.9771921921921922	0.9993519407656911	0.9938054145282122	0.9995169291522917	0.9777006913749468	0.9992766101979461	0.9936927160543987	0.9972972972972973	0.9891033891033891	-0.010585585585585585	-0.01722972972972973	-0.010585585585585585	-0.01722972972972973	-0.013667023305577522	-0.02442588888372021	-0.010585585585585585	-0.01722972972972973	0.990840840840841	0.9771921921921922	-0.002702702702702703	-0.010896610896610896	-1.0657657657657658	-1.135135135135135	0.9932321309169888	0.9836481502002629
embedding__10		Gram_negative	6	4	0.9900900900900901	0.9834459459459459	0.9900900900900902	0.9834459459459459	0.9868741374765472	0.9759803693538632	0.9900900900900901	0.9834459459459459	0.9900900900900901	0.9834459459459459	0.9900900900900902	0.9834459459459459	0.9868741374765472	0.9759803693538632	0.9900900900900901	0.9834459459459459	0.9900900900900901	0.9834459459459459	0.9900900900900902	0.9834459459459459	0.9868741374765472	0.9759803693538632	0.9900900900900901	0.9834459459459459	0.9803746654772525	0.9674310402126952	0.9804217202556298	0.967632172455194	0.9741370324882018	0.9532395385798546	0.9827827827827829	0.9717717717717717	0.9558965415092074	0.925665954940465	0.706058325257725	0.6795864839147393	0.9463537828294056	0.9123934343804199	0.9528810300506034	0.9148182595120106	0.9960165158257075	0.9815849133001164	0.9951957769113	0.8452983728642853	0.9959063906977936	0.9792676352648486	0.9920420420420419	0.9766001716001717	0.9993704503721769	0.9937476556356846	0.9995256739999843	0.9810472751149486	0.999328764614139	0.9934026683329119	0.9975546975546975	0.9885456885456885	-0.00990990990990991	-0.016554054054054055	-0.00990990990990991	-0.016554054054054055	-0.013125862523452885	-0.02401963064613667	-0.00990990990990991	-0.016554054054054055	0.9920420420420422	0.9766001716001717	-0.002445302445302445	-0.011454311454311453	-1.063963963963964	-1.1405405405405404	0.9941116633365512	0.9832900730473698
embedding__10		Gram_negative	7	4	0.9900900900900901	0.9842342342342343	0.9900900900900902	0.9842342342342343	0.9868392488874418	0.977972895442775	0.9900900900900901	0.9842342342342343	0.9900900900900901	0.9842342342342343	0.9900900900900902	0.9842342342342343	0.9868392488874418	0.977972895442775	0.9900900900900901	0.9842342342342343	0.9900900900900901	0.9842342342342343	0.9900900900900902	0.9842342342342343	0.9868392488874418	0.977972895442775	0.9900900900900901	0.9842342342342343	0.9803746654772525	0.9689578713968958	0.9804197503263176	0.9690991721972002	0.974066969133475	0.9569622439896535	0.9827827827827829	0.9728528528528527	0.9559000491099197	0.9292817309565841	0.7062764457810004	0.6807598923371527	0.9463452457085147	0.9167635770564023	0.9518301740158658	0.9179708276162234	0.9961502473510325	0.9814868243530184	0.9951322292009359	0.8510937318371444	0.9958328772583217	0.9786512225307007	0.9920420420420419	0.9763213213213213	0.9993987723001732	0.994283653698197	0.9995109279196722	0.9849585435418278	0.9993012657212054	0.9938847126293966	0.9975546975546975	0.9883633633633633	-0.00990990990990991	-0.015765765765765764	-0.00990990990990991	-0.015765765765765764	-0.013160751112558341	-0.02202710455722504	-0.00990990990990991	-0.015765765765765764	0.9920420420420422	0.9763213213213215	-0.002445302445302445	-0.011636636636636635	-1.063963963963964	-1.1414414414414416	0.9941116633365512	0.9830733694058604
